,level_0,index,Unnamed: 0,Subject,Tissue,VGene,All,All_N,All_S,CDR1,CDR1_N,CDR1_S,CDR2,CDR2_N,CDR2_S,CDR1_len,CDR2_len,FR1_FR3_len,14aa_CDR1,All_mut,All_N_mut,All_S_mut,CDR1_mut,CDR1_N_mut,CDR1_S_mut,CDR2_mut,CDR2_N_mut,CDR2_S_mut,Dn/Ds_CDR1,Dn/Ds_All
417,183552,183817,183817,SRR17271989,PBMC,IGLV_76266,1,1,0,0,0,0,0,0,0,42,9,286,14 aa CDR1,0.0034965034965034965,0.0034965034965034965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
418,183553,183821,183821,SRR17271989,PBMC,IGLV_76266,3,2,1,0,0,0,0,0,0,42,9,286,14 aa CDR1,0.01048951048951049,0.006993006993006993,0.0034965034965034965,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
419,183554,183822,183822,SRR17271989,PBMC,IGLV_76266,1,1,0,0,0,0,0,0,0,42,9,286,14 aa CDR1,0.0034965034965034965,0.0034965034965034965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
420,183555,183823,183823,SRR17271989,PBMC,IGLV_76266,2,2,0,0,0,0,0,0,0,42,9,286,14 aa CDR1,0.006993006993006993,0.006993006993006993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
421,183556,183824,183824,SRR17271989,PBMC,IGLV_76266,1,1,0,1,1,0,0,0,0,42,9,286,14 aa CDR1,0.0034965034965034965,0.0034965034965034965,0.0,0.023809523809523808,0.023809523809523808,0.0,0.0,0.0,0.0,,
422,183557,183825,183825,SRR17271989,PBMC,IGLV_76266,1,1,0,0,0,0,0,0,0,42,9,286,14 aa CDR1,0.0034965034965034965,0.0034965034965034965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
423,183558,183826,183826,SRR17271989,PBMC,IGLV_76266,1,0,1,0,0,0,0,0,0,42,9,286,14 aa CDR1,0.0034965034965034965,0.0,0.0034965034965034965,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
424,183559,183827,183827,SRR17271989,PBMC,IGLV_76266,1,1,0,0,0,0,0,0,0,42,9,286,14 aa CDR1,0.0034965034965034965,0.0034965034965034965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
425,183560,183828,183828,SRR17271989,PBMC,IGLV_76266,8,7,1,4,4,0,0,0,0,42,9,286,14 aa CDR1,0.027972027972027972,0.024475524475524476,0.0034965034965034965,0.09523809523809523,0.09523809523809523,0.0,0.0,0.0,0.0,,3.4999999999999996
426,183561,183829,183829,SRR17271989,PBMC,IGLV_76266,9,7,2,4,4,0,0,0,0,42,9,286,14 aa CDR1,0.03146853146853147,0.024475524475524476,0.006993006993006993,0.09523809523809523,0.09523809523809523,0.0,0.0,0.0,0.0,,1.7499999999999998
427,183562,183830,183830,SRR17271989,PBMC,IGLV_76266,10,9,1,4,4,0,0,0,0,42,9,286,14 aa CDR1,0.03496503496503497,0.03146853146853147,0.0034965034965034965,0.09523809523809523,0.09523809523809523,0.0,0.0,0.0,0.0,,4.5
428,183563,183831,183831,SRR17271989,PBMC,IGLV_76266,11,9,2,4,4,0,0,0,0,42,9,286,14 aa CDR1,0.038461538461538464,0.03146853146853147,0.006993006993006993,0.09523809523809523,0.09523809523809523,0.0,0.0,0.0,0.0,,2.25
429,183564,183832,183832,SRR17271989,PBMC,IGLV_76266,9,8,1,4,4,0,0,0,0,42,9,286,14 aa CDR1,0.03146853146853147,0.027972027972027972,0.0034965034965034965,0.09523809523809523,0.09523809523809523,0.0,0.0,0.0,0.0,,4.0
430,183565,183833,183833,SRR17271989,PBMC,IGLV_76266,9,7,2,4,4,0,0,0,0,42,9,286,14 aa CDR1,0.03146853146853147,0.024475524475524476,0.006993006993006993,0.09523809523809523,0.09523809523809523,0.0,0.0,0.0,0.0,,1.7499999999999998
431,183566,183834,183834,SRR17271989,PBMC,IGLV_76266,10,8,2,4,4,0,0,0,0,42,9,286,14 aa CDR1,0.03496503496503497,0.027972027972027972,0.006993006993006993,0.09523809523809523,0.09523809523809523,0.0,0.0,0.0,0.0,,2.0
432,183567,183835,183835,SRR17271989,PBMC,IGLV_76266,9,8,1,5,5,0,0,0,0,42,9,286,14 aa CDR1,0.03146853146853147,0.027972027972027972,0.0034965034965034965,0.11904761904761904,0.11904761904761904,0.0,0.0,0.0,0.0,,4.0
433,183568,183836,183836,SRR17271989,PBMC,IGLV_76266,9,8,1,4,4,0,0,0,0,42,9,286,14 aa CDR1,0.03146853146853147,0.027972027972027972,0.0034965034965034965,0.09523809523809523,0.09523809523809523,0.0,0.0,0.0,0.0,,4.0
434,183569,183837,183837,SRR17271989,PBMC,IGLV_76266,15,10,5,2,2,0,0,0,0,42,9,286,14 aa CDR1,0.05244755244755245,0.03496503496503497,0.017482517482517484,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.0,,1.0
435,183570,183838,183838,SRR17271989,PBMC,IGLV_76266,10,7,3,2,2,0,0,0,0,42,9,286,14 aa CDR1,0.03496503496503497,0.024475524475524476,0.01048951048951049,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.0,,1.1666666666666665
436,183571,183839,183839,SRR17271989,PBMC,IGLV_76266,11,10,1,5,5,0,0,0,0,42,9,286,14 aa CDR1,0.038461538461538464,0.03496503496503497,0.0034965034965034965,0.11904761904761904,0.11904761904761904,0.0,0.0,0.0,0.0,,5.0
437,183572,183840,183840,SRR17271989,PBMC,IGLV_76266,18,14,4,2,2,0,0,0,0,42,9,286,14 aa CDR1,0.06293706293706294,0.04895104895104895,0.013986013986013986,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.0,,1.7499999999999998
438,183573,183841,183841,SRR17271989,PBMC,IGLV_76266,13,9,4,3,3,0,0,0,0,42,9,286,14 aa CDR1,0.045454545454545456,0.03146853146853147,0.013986013986013986,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,,1.125
439,183574,183842,183842,SRR17271989,PBMC,IGLV_76266,17,12,5,2,2,0,0,0,0,42,9,286,14 aa CDR1,0.05944055944055944,0.04195804195804196,0.017482517482517484,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.0,,1.2000000000000002
440,183575,183843,183843,SRR17271989,PBMC,IGLV_76266,14,9,5,2,2,0,0,0,0,42,9,286,14 aa CDR1,0.04895104895104895,0.03146853146853147,0.017482517482517484,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.0,,0.9000000000000001
441,183576,183844,183844,SRR17271989,PBMC,IGLV_76266,33,23,10,13,12,1,0,0,0,42,9,286,14 aa CDR1,0.11538461538461539,0.08041958041958042,0.03496503496503497,0.30952380952380953,0.2857142857142857,0.023809523809523808,0.0,0.0,0.0,6.0,1.15
442,183577,183845,183845,SRR17271989,PBMC,IGLV_76266,32,23,9,13,12,1,0,0,0,42,9,286,14 aa CDR1,0.11188811188811189,0.08041958041958042,0.03146853146853147,0.30952380952380953,0.2857142857142857,0.023809523809523808,0.0,0.0,0.0,6.0,1.2777777777777777
443,183578,183846,183846,SRR17271989,PBMC,IGLV_76266,31,23,8,13,12,1,0,0,0,42,9,286,14 aa CDR1,0.10839160839160839,0.08041958041958042,0.027972027972027972,0.30952380952380953,0.2857142857142857,0.023809523809523808,0.0,0.0,0.0,6.0,1.4374999999999998
444,183579,183847,183847,SRR17271989,PBMC,IGLV_76266,33,24,9,13,12,1,0,0,0,42,9,286,14 aa CDR1,0.11538461538461539,0.08391608391608392,0.03146853146853147,0.30952380952380953,0.2857142857142857,0.023809523809523808,0.0,0.0,0.0,6.0,1.3333333333333333
445,183580,183848,183848,SRR17271989,PBMC,IGLV_76266,17,15,2,5,5,0,0,0,0,42,9,286,14 aa CDR1,0.05944055944055944,0.05244755244755245,0.006993006993006993,0.11904761904761904,0.11904761904761904,0.0,0.0,0.0,0.0,,3.75
446,187296,187574,187574,SRR17271989,PBMC,IGLV_12905934,3,3,0,1,1,0,1,1,0,42,9,286,14 aa CDR1,0.01048951048951049,0.01048951048951049,0.0,0.023809523809523808,0.023809523809523808,0.0,0.1111111111111111,0.1111111111111111,0.0,,
447,187297,187575,187575,SRR17271989,PBMC,IGLV_12905934,4,4,0,1,1,0,1,1,0,42,9,286,14 aa CDR1,0.013986013986013986,0.013986013986013986,0.0,0.023809523809523808,0.023809523809523808,0.0,0.1111111111111111,0.1111111111111111,0.0,,
448,187298,187576,187576,SRR17271989,PBMC,IGLV_12905934,4,4,0,1,1,0,1,1,0,42,9,286,14 aa CDR1,0.013986013986013986,0.013986013986013986,0.0,0.023809523809523808,0.023809523809523808,0.0,0.1111111111111111,0.1111111111111111,0.0,,
449,200739,201038,201038,SRR17271989,PBMC,IGLV_76266,42,30,12,5,5,0,5,5,0,42,9,286,14 aa CDR1,0.14685314685314685,0.1048951048951049,0.04195804195804196,0.11904761904761904,0.11904761904761904,0.0,0.5555555555555556,0.5555555555555556,0.0,,1.25
450,206893,207202,207202,SRR17271990,PBMC,IGLV_76266,1,1,0,0,0,0,0,0,0,42,9,285,14 aa CDR1,0.0035087719298245615,0.0035087719298245615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
451,206894,207203,207203,SRR17271990,PBMC,IGLV_76266,1,0,1,0,0,0,0,0,0,42,9,286,14 aa CDR1,0.0034965034965034965,0.0,0.0034965034965034965,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
452,206895,207206,207206,SRR17271990,PBMC,IGLV_76266,14,9,5,3,2,1,0,0,0,42,9,286,14 aa CDR1,0.04895104895104895,0.03146853146853147,0.017482517482517484,0.07142857142857142,0.047619047619047616,0.023809523809523808,0.0,0.0,0.0,1.0,0.9000000000000001
453,206896,207207,207207,SRR17271990,PBMC,IGLV_76266,17,11,6,3,2,1,0,0,0,42,9,286,14 aa CDR1,0.05944055944055944,0.038461538461538464,0.02097902097902098,0.07142857142857142,0.047619047619047616,0.023809523809523808,0.0,0.0,0.0,1.0,0.9166666666666666
454,206897,207208,207208,SRR17271990,PBMC,IGLV_76266,14,9,5,0,0,0,0,0,0,42,9,286,14 aa CDR1,0.04895104895104895,0.03146853146853147,0.017482517482517484,0.0,0.0,0.0,0.0,0.0,0.0,,0.9000000000000001
455,206898,207209,207209,SRR17271990,PBMC,IGLV_76266,32,22,10,12,12,0,0,0,0,42,9,286,14 aa CDR1,0.11188811188811189,0.07692307692307693,0.03496503496503497,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,,1.1
456,206900,207211,207211,SRR17271990,PBMC,IGLV_76266,7,7,0,4,4,0,0,0,0,42,9,286,14 aa CDR1,0.024475524475524476,0.024475524475524476,0.0,0.09523809523809523,0.09523809523809523,0.0,0.0,0.0,0.0,,
457,206901,207212,207212,SRR17271990,PBMC,IGLV_76266,8,8,0,4,4,0,0,0,0,42,9,286,14 aa CDR1,0.027972027972027972,0.027972027972027972,0.0,0.09523809523809523,0.09523809523809523,0.0,0.0,0.0,0.0,,
458,206902,207213,207213,SRR17271990,PBMC,IGLV_76266,15,10,5,2,2,0,0,0,0,42,9,286,14 aa CDR1,0.05244755244755245,0.03496503496503497,0.017482517482517484,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.0,,1.0
459,206903,207214,207214,SRR17271990,PBMC,IGLV_76266,10,7,3,2,2,0,0,0,0,42,9,286,14 aa CDR1,0.03496503496503497,0.024475524475524476,0.01048951048951049,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.0,,1.1666666666666665
460,206904,207215,207215,SRR17271990,PBMC,IGLV_76266,11,8,3,2,2,0,0,0,0,42,9,286,14 aa CDR1,0.038461538461538464,0.027972027972027972,0.01048951048951049,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.0,,1.3333333333333333
461,206905,207216,207216,SRR17271990,PBMC,IGLV_76266,14,8,6,2,2,0,0,0,0,42,9,286,14 aa CDR1,0.04895104895104895,0.027972027972027972,0.02097902097902098,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.0,,0.6666666666666666
462,206906,207217,207217,SRR17271990,PBMC,IGLV_76266,11,8,3,2,2,0,0,0,0,42,9,286,14 aa CDR1,0.038461538461538464,0.027972027972027972,0.01048951048951049,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.0,,1.3333333333333333
463,206907,207218,207218,SRR17271990,PBMC,IGLV_76266,15,10,5,3,3,0,0,0,0,42,9,286,14 aa CDR1,0.05244755244755245,0.03496503496503497,0.017482517482517484,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,,1.0
464,206908,207219,207219,SRR17271990,PBMC,IGLV_76266,14,11,3,2,2,0,0,0,0,42,9,286,14 aa CDR1,0.04895104895104895,0.038461538461538464,0.01048951048951049,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.0,,1.8333333333333333
465,206909,207220,207220,SRR17271990,PBMC,IGLV_76266,21,15,6,3,3,0,0,0,0,42,9,286,14 aa CDR1,0.07342657342657342,0.05244755244755245,0.02097902097902098,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,,1.25
466,206910,207221,207221,SRR17271990,PBMC,IGLV_76266,15,11,4,3,3,0,0,0,0,42,9,286,14 aa CDR1,0.05244755244755245,0.038461538461538464,0.013986013986013986,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,,1.375
467,215419,215739,215739,SRR17271990,PBMC,IGLV_12905934,31,20,11,12,10,2,3,3,0,42,9,286,14 aa CDR1,0.10839160839160839,0.06993006993006994,0.038461538461538464,0.2857142857142857,0.23809523809523808,0.047619047619047616,0.3333333333333333,0.3333333333333333,0.0,2.5,0.9090909090909091
